round,train_loss,val_loss,val_accuracy
1,0.65,0.72,0.81
2,0.4535,0.4237,0.7593
3,0.6356,0.586,0.7672
4,0.4762,0.462,0.9399
5,0.6291,0.5817,0.8908
6,0.5652,0.5505,0.7521
7,0.4642,0.4466,0.717
8,0.5777,0.5562,0.7629
9,0.6695,0.6564,0.8326
10,0.4624,0.4244,0.9488
11,0.4601,0.4192,0.8892
12,0.5033,0.4704,0.8525
13,0.6022,0.5539,0.7682
14,0.5062,0.4855,0.8025
15,0.4128,0.3694,0.7647
16,0.5057,0.4694,0.811
17,0.5907,0.5761,0.7705
18,0.5948,0.5463,0.9018
19,0.4757,0.465,0.902
20,0.6083,0.5921,0.859
21,0.5811,0.5638,0.7036
22,0.6922,0.6595,0.7709
23,0.6561,0.6107,0.8969
24,0.6659,0.6432,0.7121
25,0.5062,0.488,0.8209
26,0.4552,0.4262,0.7951
27,0.6442,0.6286,0.8122
28,0.4059,0.3826,0.9061
29,0.569,0.5493,0.923
30,0.4036,0.3659,0.86
31,0.5108,0.4825,0.8754
32,0.5847,0.5547,0.7324
33,0.6718,0.6459,0.8635
34,0.4931,0.4709,0.9151
35,0.6855,0.649,0.8076
